text,label,label_name,app_name,app_id,rating,thumbs_up,review_id
"hmm sepertinya memang detik sudah tidak bisa dijadikan media mainstream panutan lagi. cukup sering kontennya terlalu ke kiri atau kanan. layaknya media yg sudah besar dan lama exist, seharusnya netral, mencerahkan, dan mencerdaskan bangsa. berbeda dengan media receh yang mementingkan omzet dan setoran pihak tertentu. redaktur sebaiknya lebih bijak menentukan arah tujuan pemberitaan ketimbang target setoran. kembali ke idealisme awal sebagai jurnalis. mending saya ke media tetangga yg konsisten.",0,negatif,detikcom,org.detikcom.rss,1,30,de941db1-87a2-49cf-b995-ecf8728b041f
"media mainstraem yang berubah jadi abal2. penjudulan asal serem, kesalahan editing bejibun, sering revisi judul dan isi menandakan detik tidak kredibel. keberimbangan berita pun diabaikan. kecewa berat..!!",0,negatif,detikcom,org.detikcom.rss,1,19,397acb83-cc42-4c1c-bfcf-7d0078dcda60
"per desember 2018 kesini, iklanya makin banyak mirip bug.. lagi buka detik langsung muncul iklan selayar. dan pas baca berita tampil iklan juga dan terkadang langsung close sendiri aplikasinya. terpaksa saya hapus aplikasi detik ini.",0,negatif,detikcom,org.detikcom.rss,1,20,af6dac9f-8ede-47e3-a742-5b8a499bcd46
"tambah gilleee..tambah banyak iklan, bukan nya di kurangin ,, mengganggu,, ap ga cukup untung?? tlong donk lbh d perhatian lg kenyamanan pembaca..pas d buka langsung iklan, sering ke klik, yg bener az neehh, ntr uninstall sekalian.. payaahhh!! auto uninstall.. ga ad perbaikan!! klo ad bintang nol gw ksh dah",0,negatif,detikcom,org.detikcom.rss,1,241,4e5aecd7-118c-4adb-bbaf-ee718e8adcd5
"saya pengguna detikcom sejak lama. kritik dari saya, pop up iklan makin banyak. konten makim tidak berimbang terlalu banyak framing yang tidak sesuai dengan konteks masalah. sangat mengecewakan. harus saya hapus aplikasi detikcom karena isi pemberitaan yang tidak sesuai dengan kaidah jurnalistik yang harus netral",0,negatif,detikcom,org.detikcom.rss,1,17,635f3856-bed5-4938-87be-3de535edf83c
iklannya terlalu menganggu. apalagi pop up iklan video yg harus selesai ditonton dengan sound auto yg aktif dan bikin kaget. bikin risih saat baca berita. kalau bisa penempatan iklan mohon di rubah dan dipertimbangkan kembali. atau minimal sound default mute saat pop up iklan video. jika pembaca tertarik bisa menyalahkan sound sendiri. terimakasih,0,negatif,detikcom,org.detikcom.rss,1,130,d72e46fb-a764-4aa1-897e-78682b572443
"setelah update makin banyak iklan yg sering muncul, lebih parah video iklan berdurasi 15 detik yg langsung play tanpa bisa di skip. lebih bagus versi sblm ini. bagaimana mau kasih rating 5, bila terus menerus berulang video iklan yg langsung play tanpa bisa skip??",0,negatif,detikcom,org.detikcom.rss,1,69,3908bf70-8513-4b37-9d3e-5c5afa9ac1f5
"detik pemberitaannya gak lagi aktual, objektif dan independen.. kecewa sekali ketika media dijadikan alat untuk propagandis apalagi memframing suatu pemberitaan guna mebangun opini yang menyesatkan.. belum lagi menurut saya detik ini sekarang menjadi media klikbait, yang berorientasi pada profit, bukan lagi pada spirit jurnalisme dalam menyampaikan informasi yang kredible dan terpercaya..",0,negatif,detikcom,org.detikcom.rss,1,6,55b543ed-fae9-4a86-aae4-91bd22a6851b
"untuk pojok sepak bola sekarang ga ada klasemen dan hasil hasil liga kurang update,ko bukannya tambah bagus malah tambah jelek ,detikcom..oh detikcom.tambah iklannya sangat menggangu baru buka apk udah ada iklan.. sering juga koneksi terputus",0,negatif,detikcom,org.detikcom.rss,1,149,a0bf4ede-d310-4539-8e5f-cd970a1158f1
"sekarang terlalu banyak iklannya, kayak aplikasih game dan streaming aja ikalannya, terlalu banyak untuk ukuran portal berita. terlalu banyak tulisan typo, salah ketik, salah ejaan, terjemahan berita dari luar yg hancur, dan susunan kata dan kalimat yg berantakan. detik seperti gak punya editor yg review kembali konten sebelum naik tayang. sayang sekali media nasional tapi kesalahan tulisan seperti media lokal.",0,negatif,detikcom,org.detikcom.rss,1,95,8f7202b1-87b8-47ed-a840-55ce3a22cced
"parah,,malu2in..suka asal ketik,,isi berita suka salah..dan yg hebat'y lagi,,detikcom makin gilaaaa iklan'y,,rameee banget..iklan'y jangan cuma 5 detik dong durasi'y,,kalo bisa dibikin jadi 3 atau 7 menit durasi'y.. terima kasih !!",0,negatif,detikcom,org.detikcom.rss,1,8,ea48fbcd-aac3-4ef1-bb29-d9b5c8ae4864
"sistem iklan yg mengganggu, pembiaran komentar2 sara yg sudah lama terjadi di kolom komentar pembaca tanpa ada tindakan apa2, banyak isi berita yg di ulang2 hanya di ganti judul dan di edit 1 paragraf demi meningkatkan trafik.",0,negatif,detikcom,org.detikcom.rss,1,45,d783af92-2cc7-42a6-8542-1efed16b8ac4
"komentar gak langsung muncul, sering keluar sendiri.. harus sering2 login.. padahal yg di scroll bukan pas bagian iklan tapi langsung saja masuk di halaman iklan.. menjebak ke halaman iklan.. bangsud..",0,negatif,detikcom,org.detikcom.rss,1,5,cf2989ae-2926-4afd-ba14-dee3e8a01a36
"user interface nya bagus. sudah 2 tahun memakai detikcom. tetapi mulai tidak nyaman dengan iklan yg ada. mulai mengganggu. maaf iklannya sdh mulai terlalu over sih mnrt saya. kalau ada aplikasi lain dgn user interface yg lebih baik, fix akan beralih deh..",0,negatif,detikcom,org.detikcom.rss,1,216,38f57626-62ae-4e5a-96f1-863f70420bce
terlalu banyak pop up video iklan (full layar) yang tidak dapat dihentikan kecuali menunggu iklannya usai. sangat mengganggu ketika hendak membaca berita. tidak cukupkah iklan diantara baris-baris berita?,0,negatif,detikcom,org.detikcom.rss,1,10,36670e8d-8d53-443e-9840-d19435bca1f6
"makin ke sini makin sering update tapi performa aplikasi makin jelek, makin sering hang atau tidak respon. sudah unistall dan install berulang kali, masih saja begitu. akhirnya delete, dan pindah portal berita lainnya saja. bye detik.",0,negatif,detikcom,org.detikcom.rss,1,7,2820e225-c9c4-4363-8888-ff872d437d05
"kacau nie, semakin kesini semakin lemot karena banyak iklan yang menghasilkan cuan. perbaiki dunk kualitas aplikasinya. masa iya baca detikcom harus buka browser mulu.. 😡😡😡😡",0,negatif,detikcom,org.detikcom.rss,1,3,5f504f9d-64af-4f9d-b3e0-5d19a595d617
"keseringan eror skrg. alasan jaringan terputus tapi kalau kita buka aplikasi lain, normal. padahal sebelumnya hampir setiap detik buka detikcom tapi skrng jadi malas, baru buka 1-2 berita, sudah eror, jaringan anda terputus.",0,negatif,detikcom,org.detikcom.rss,1,164,c0470222-dbe7-4b7d-a832-3c40c59d85fa
"saya netral.. tapi berita detik tidak berimbang di musim pilpres ini. ada paslon terus disudutkan, dan ada terus dibela. sayang sekali detik tak bisa di tengah.. dan parahnya jika kita komen sering tak di masukkan gara gara kasih kritik ke detik..",0,negatif,detikcom,org.detikcom.rss,1,2,787b0aea-5eec-49f7-bf03-5975a2030417
"dulu detik sangat bagus setiap update berita pasti judulnya sesuai dengan isi beritanya, sekarang detik seakan2 terbawa suasana politik (berat sebelah) tidak netral. dan sering membuat berita yang lain judul lain isi. dan bersifat profokatif, memecah belah dan membuat isu-isu negatif. dan beritanya mulai tidak bermutu. terimakasih semoga detik terperbaiki.",0,negatif,detikcom,org.detikcom.rss,1,556,ab827434-1028-48f2-a584-a5e9a9e6df0e
"tidak bisa buka alasan tidak ada jaringan periksa koneksi jaringan pd hal jaringan bagus, sering update bukannya tambah bagus malah tambah lelet malah gak bisa buka sama sekali",0,negatif,detikcom,org.detikcom.rss,1,6,f8347164-4f1f-44d8-b8b5-f9b01ea1622d
"terlalu banyak iklan popup sangat mengganggu, apalagi iklan berupa video yg bersuara, sangat mengganggu, baru buka detik langsung muncul iklan video yg bersuara, pdhl mau baca berita di ruang yg butuh ketenangan. hilangkan iklan2 yg mengganggu dgn video yg bersuara.",0,negatif,detikcom,org.detikcom.rss,1,15,20b09f38-6de5-4199-bd93-7ac53e860309
"terlalu banyak iklan full screen yg sangat mengganggu, setelah update aplikasinya jadi sering freeze. semoga aplikasi cepat diperbaiki dan ikannya dikurangi lah atau user akan pindah ke aplikasi berita yg lain",0,negatif,detikcom,org.detikcom.rss,1,78,e151719a-3a93-4f4f-8708-a770e8d04e23
"aplikasi detik adalah media paling top dgn informasi yg up 2 date & lengkap,tetapi versi terbaru yg berisi iklan video membuat baca berita jd tdk nyaman, aplikasi dijalankan terasa lemot & stuck. kecewa #hapusiklanvideo",0,negatif,detikcom,org.detikcom.rss,1,23,8c381849-076f-439f-816a-753ae08aa05e
"tolong diperbaiki video yang ""20detik"" kadang judul sama isi videonya gga nyambung. contohnya judul nya ngasih tau cuplikan gol tapi belom diunjukin semua gol nya ehh video nya udah selesai. kadang berita udah beberapa hari yang lalu juga masih nonggol aja dikolom bagian tengah dan iklan nya juga banyak banget,sangat mengganggu. terima kasih.",0,negatif,detikcom,org.detikcom.rss,1,120,fa587dba-300d-4a41-b3f3-2f28f934b497
terlalu banyak iklan pop up yang muncul. dalam satu kali klik berita bisa 10 iklan pop up muncul bergantian. sangat berlebihan.,0,negatif,detikcom,org.detikcom.rss,1,2,0939b972-f51c-4dbc-8824-9a78264e8ba8
iklannya terlalu over. gak sesuai penempatan. baca berita tiba2 ada iklan dan suaranya bisa besar. mengganggu sekali. iklan boleh boleh saja. tapi layout nya ditempatkan yang tepat,0,negatif,detikcom,org.detikcom.rss,1,5,1ccda4c6-4347-4af2-905c-11bc9ff8fd2a
"sudah sign n verifikasi, eh minta sign lg, gtu aja terus setiap 2hr .. kurang canggih ni developer nya, perbaikin tuh, a10, hp xiaomi mi10t, detikcom versi terbaru .. kendalanya sudah login pkai email verifikasi pakai no tlp .. tp setiap close atau ga buka detikcom bsok buka hrs login lg",0,negatif,detikcom,org.detikcom.rss,1,4,7847648d-e968-4daa-9228-eff554ec7ad8
"semakin dibarui makin sering iklan tampil, terkini ada iklan yg tidak bisa ditutup. mengecewakan, iklan terlalu sering muncul. menjengkelkan. mau login disuruh pindah mpc uninstal aja, masih ada sumber berita lainnya.",0,negatif,detikcom,org.detikcom.rss,1,63,1ebf9bab-1991-4992-a2fa-6d097d98e1af
iklan di aplikasi sudah pada level mengganggu dan mengurangi kenyamanan dalam membaca berita. mending ke aplikasi berita sebelah. tidak ada iklan. tolong segera diperbaiki,0,negatif,detikcom,org.detikcom.rss,1,5,d9d00d0a-7d2d-43a7-87b7-1608f48901c1
"saat akan membuka suatu berita dihalaman kedua, bukannya lanjutan, blank page dengan ada pilihan new berita, ketika di back malah hilang beritanya. aplikasi berita yg merepotkan, jika tdk ada perubahan yg membuat nyaman pembaca ya lebih baik di uninstall.",0,negatif,detikcom,org.detikcom.rss,1,27,ce05e22d-8f9b-4247-8004-890ac42b4860
"dulu detik dan kompas adalah media online andalan saya dlm mencari berita yg berimbang. terutama detik yg sdh berpengalaman malang melintang dlm media online. tapi semakin kesini saya melihat byk keanehan berita. judul yg berubah ubah, revisi judul dsb. jadi maaf saya memutuskan utk uninstall..",0,negatif,detikcom,org.detikcom.rss,1,376,63f5e054-a623-4c4b-aa1e-37f99d19f985
"kenapa setiap buka artikel harus ada video yg terputar otomatis..bikin cepat abis kuotanya hanya untuk nonton video yg belum tentu suka.. buka aplikasi detik sebentar aja kuota saya berkurang 2.5gb.. gila bener nih aplikasi cuma karena ada video yg terputas secara otomatis di setiap artikel.. buat teman"" yg ingin cepat kuotanya habis langsung aja baca detik.. aplikasi perampok kuota.",0,negatif,detikcom,org.detikcom.rss,1,9,522c9196-24bb-4ef2-a921-801ee49b0e20
"terlalu banyak iklan yg bersuara.. membuat kaget kalo sedang baca berita.. plus iklannya aneh2 banget.. jaringan error, tidak ada koneksi.. buat males aja..npadahal selalu jd andalan berita sejak 5 thnn lalu.. o iya kalo ditanya osnya, os android 11, ram 8 s10 lite.. pake wifi stabil..",0,negatif,detikcom,org.detikcom.rss,1,18,cfabe6ad-5402-464e-8389-caf4ead3b59b
"saya pembaca detik dari thn 2005, dan semenjak detik gabung trans. detik beberapa tahun ini sering typo, parahnya kalau pas typo itu pd tgl atau tahun. semoga berbenah detik. thx.. .",0,negatif,detikcom,org.detikcom.rss,1,16,79994c0f-7012-410b-8fa7-08e7df029791
"dulu detik adalah aplikasi berita terbaik buat saya, semenjak ada iklan, uninstal aja.. lebih baik pertahankan yg baik, jadikan aplikasi berbayar daripada iklan gak jelas..",0,negatif,detikcom,org.detikcom.rss,1,3,cbe59f58-cbbf-4f90-984d-3a1093ade654
buat yang ga suka iklan jangan download aplikasi detik ini ya..kalian gunain aja browser dan aktifkan aplikasi anti iklan/block ads-nya..tenang deh liat berita tanpa iklan disitu daripada liat di apk detik ini..ikalnya mengganggu sekali,0,negatif,detikcom,org.detikcom.rss,1,3,842328fa-5f97-4895-979f-54b3d5815336
"selalu saja tiap buka berita pasti ada tulisan sambungan terputus, ko lama2 seperti saya ini jadi ga minat lagi sama aplikasi ini, kapan saya bisa baca kalau tiap kali ada tulisan sambungan terputus, padahal yg lain tidak ada yg seperti ini..menyebalkan",0,negatif,detikcom,org.detikcom.rss,1,3,b9a75f5c-ebd2-4471-a438-3ec5b46f710c
"saya pembaca detik lebih dari 10th lebih, sekarang setelah ada iklan yg tidak bisa ditutup dan harus menunggu, akhirnya saya bisa lepas dari detikcom, terima kasih detikcom telah memberi saya alasan untuk uninstall detikcom selamanya, dan untuk perusahaan yang pasang iklan spt itu, saya benci iklan spt itu dan membuat saya anti terhadap produk yg ditawarkan",0,negatif,detikcom,org.detikcom.rss,1,12,3689fc22-09a6-41e8-a9de-245bf0199ebb
"karna akhir akhir ini saya jarang sekali baca detik, di tambah lagi berita begini tentang detik, setelah di liat liat judul memang iya sih.. jadi dari pada memory hp saya penuh, bagus nya saya unfoll aja nih detik.",0,negatif,detikcom,org.detikcom.rss,1,3,04d0ceb7-ba8d-4e77-aeca-7270749097d6
"dulu saya penggemar berat dengan media detik, selain beritanya yang selalu update, detik juga tetap menjunjung tinggi etika pers, salah satunya adalah cover both side dan tidak menggiring opini. namun saat ini sepertinya media detik sudah jauh dari harapan kami. semoga bisa segera berubah dan menjadi media online nomor 1 lagi di indonesia.",0,negatif,detikcom,org.detikcom.rss,1,4,7e3530c1-caff-468c-b00b-ba7fd2d3b950
aplikasi detik sekarang lemot bgt.padahal koneksi internet lancar. tapi tetep aja muncul notifikasi koneksi terputus. iklan tambah banyak gk kaya dulu. auto uninstall,0,negatif,detikcom,org.detikcom.rss,1,7,85fb0316-c719-4648-a0fe-802c07b2ae2f
"berita dari atas sampe bawah di scroll sama semua, cuma di bedain judul tapi isi sama aja, cuma bikin pusing..berita nya jg tdk netral dan udh mulai aneh, tdk berdasarkan fakta yg sebenarnya. entah salah jurnalisnya atau memang media nya yg mulai mengarah lain. tolong diperbaiki",0,negatif,detikcom,org.detikcom.rss,1,6,5332e10b-6973-40f5-8289-b9404913c084
"saya dowlaod dan pakai detik sebagai sumber berita utama tiap hari,tapi akhir2 ini iklannya banyak dan semrawut,sungguh sangat menyebalkan,salah pecet sedikit aja yg nongol dah lazada..susah banget ,mau balik ke menu yg kita baca,kl trus2 an begini,sy akan hapus permanen aplikasi ini.",0,negatif,detikcom,org.detikcom.rss,1,112,dd2c9faa-4fc8-41ed-9e40-ec0657863cd1
"beritanya belakangan makin tidak karuan. etika jurnalistik banyak dilanggar. kenapa detik yang dulu bagus jadi seperti ini? sebagai pembaca setia, saya sangat menyesalkan. maaf, saya terpaksa tidak bisa lagi menjadikan detik salah satu acuan informasi.",0,negatif,detikcom,org.detikcom.rss,1,3,f4fbec8f-cfd0-4450-9bde-0535836c7a79
"teramat sangat kecewa karena iklan yang semakin sangat memaksakan untuk muncul dan autoplay..bukan ""berita update"" per ""detik"" lagi, tetapi ""iklan"" per ""detik"".",0,negatif,detikcom,org.detikcom.rss,1,20,b79ca735-ec6e-435e-92d4-b92d08b38eb8
"semakin buruk, kualitas berita, independensi, dan surprise sama iklan2 yg bertebaran dan sangat mengganggu, apalagi saat pindah berita..omg kok detik jadi begini..nunggu kesalnya memuncak mungkin akan di delete portal berita ini",0,negatif,detikcom,org.detikcom.rss,1,13,48994c75-5672-4cfa-ab08-6b1193b6be9a
"banyak iklannya..dilembar berita juga ada videonya,,berputar otomatis,,nyedot data. kalau sudah ada bacaan berita,kenapa harus disisipkan video juga,,dipisah saja,,jadi tidak nyaman.",0,negatif,detikcom,org.detikcom.rss,1,375,cf792532-4beb-496f-a74b-44134571b71c
"update terbaru, selalu muncul popup iklan dan susah buat diilangin, tidak ada tombol x dan di 'back' gak bisa. bisanya di closed paksa dan terpaksa kehilangan beritanya.",0,negatif,detikcom,org.detikcom.rss,1,25,505f0d98-d650-46af-90cd-85bdae4f9bcd
"iklan nya sangat mengganggu, sering pop up, benar2 menjengkelkan, kalo masih begini saya akan beralih ke app berita lain. 'detik' jadi portal berita yg tidak recomended.",0,negatif,detikcom,org.detikcom.rss,1,25,0801f6de-654b-4e4f-9cc2-6e8203273811
"sudah lama pakai aplikasi ini. akhir2 ini kok makin ngaco beritanya. udah nggak independen lagi. udah kyk portal berita abal2 yg suka menggiring opini,ada maksud terselubung tanpa mengedepankan etika jurnalistik lagi. pembaca sekarang tidak lagi mudah dibodohi. referensi banyak,tidak hanya detik saja. aku kasih bintang1, uninstal,goodbye detik..",0,negatif,detikcom,org.detikcom.rss,1,4,623ef6c9-9610-4600-8304-78893345f30a
"terlalu banyak iklan sekarang dan video selalu putar otomatis, banyak salah dalam menyajikan kata2 diberitanya, kadang kolom komentar tidak bisa dibuka jadi harus uninstall dlu baru install ulang lagi, ada berita yg cuma ngambil dari podcast di youtube.",0,negatif,detikcom,org.detikcom.rss,1,4,d7e7ba96-b1e7-4810-993a-1dafb28a1cba
"sebagai salah satu media group kepunyaan ct, detik jelas terkadang tidak fair dalam pemberitaan dan juga kurang profesional.. sementara uninstall dan bintang satu dulu, sambil menunggu apakah ada perbaikan dari detik.. 🤨",0,negatif,detikcom,org.detikcom.rss,1,6,e1704b1b-aebe-45b7-af42-ae199dcf8187
"saya udah lama pake aplikasi ini, kalo mau iklan boleh2 aja tapi jangan tiba3 muncul di layar secara full gitu, menurut saya pribadi itu mengganggu pengalaman dalam membaca berita.",0,negatif,detikcom,org.detikcom.rss,1,5,d134a5a0-8dd9-467f-a95d-cc740d5b27cf
"males instal nya banyak iklannya..trus kalo yg di web banyak halamannya..dulu 1 halaman panjang sekarang harus de halaman 2 3 padahal gak panjang2 bgt, bikin lama bikin boros kuota, trus judul beritanya sekarang jelek bgt, bukan ngasih info tp seolah2 nanya ke pembaca..mungkin mau bikin penasaran tp jd males nge klik nya",0,negatif,detikcom,org.detikcom.rss,1,11,62d85c18-b767-4700-81cd-ba65817bb7c4
"menjengkelkan juga ketika lagi enak-enaknya baca judul berita scroll atas bawah tiba-tiba masuk ke lazada, tolong diperbaiki masalah seperti itu, untuk sementara karena blm ada perbaikan aplikasi,saya hapus dulu aplikasi detik.",0,negatif,detikcom,org.detikcom.rss,1,8,9beac63a-1ce4-44f9-a748-e3370d6a2594
"iklannya jd berlebihan banget, jd gak nyaman baca berita. padahal bisa kali iklannya di bawah atau diatas aja, jgn sampe muncul tiba2 n full screen gitu",0,negatif,detikcom,org.detikcom.rss,1,4,a5725216-a0cf-4aac-91ee-9e3459f53dd0
"1.berita berulang-ulang ganti judul isi sama atau rangkuman dari berita sebelumnya, 2.typo, bukan 1-2 artikel, banyak dan berulang 3.terlalu sering up berita yg ga penting, prostitusi artislah, dll, bisa diberitakan tp ga tiap saat berita yg muncul selalu topik yg sama, ga ada urgensi, biarlah itu jd bagian media gossip, bukan yg sekelas detik. sorry, uninstall",0,negatif,detikcom,org.detikcom.rss,1,5,db2d1185-2a7e-4abf-aafd-1af6aa650ece
"aplikasi detik sekarang sangat ""buruk"" tidak seperti dulu, sangat kecewa!! tidak bisa di buka, bilangnya tidak ada koneksi internet, koneksi saya padahal sangat baik!!",0,negatif,detikcom,org.detikcom.rss,1,1,3262a5d0-1e1e-426b-bbbd-63c79cc104c4
bagusan versi yg lama..yg skrng jd ribet..kurang simpel..loadingnya lama..tlng di perbaiki..dan 1 lg..terlalu bnyk iklan yg muncul.,0,negatif,detikcom,org.detikcom.rss,1,0,40e0c03a-ec81-416a-977c-8920d7975200
"terlihat jelas beritanya sdah ditunggangi politik, ga usah jd penjilat pemerintah, tetap lurus seperti sebelumnya, saya jd sering hapus dan download krn sering ga bisa di buka beritanya padahal ram 4gb apalagi iklannya super ganggu..",0,negatif,detikcom,org.detikcom.rss,1,4,e3346027-e667-4383-95a6-8c8a2c5d6e54
