text,label,label_name,app_name,app_id,rating,thumbs_up,review_id
"apk anj,saldo ku hilang su, pas coba refresh aktivitas siapaa tau ada transaksi gitu malah ada notif ""yah ada kendala pada proses ini,coba beberapa kali"" padahal saldo itu hasil uan jajan yg aku tabung",0.0,negatif,DANA,id.dana,1,0,6e70345c-732c-4744-8c8d-1213ee82e93c
"tidak terlalu aman kalau paket kita tidak sampai, proses refund sulit , bisa hilang uang nanti. tidak ada opsi untuk memilih jasa pengiriman tertentu. jangan download sebaiknya kalau mau beli obat langsung ke apotik terdekat saja.",0.0,negatif,Halodoc,com.linkdokter.halodoc.android,1,0,a9586b58-1d32-4ed1-99b4-13c6a7e83c6d
informasi saldo di halaman utama tokopedia hilang kemana? sungguh tidak membantu. jd susah utk cek saldo. jd membuat malas belanja krn gak tau sisa saldo brp.,0.0,negatif,Tokopedia,com.tokopedia.tkpd,2,1,8b38da08-698b-45c9-b66c-28247258d632
minnn aku kalo pesan paket beberapa kali telat terus ada vocer kalo telat kenapa ada minimal belanja sinmana sehari batasnya jadi gak kepake jangan ada minimal belanja nya dong kan jadi kaya gak niat ngasih vocernya,2.0,positif,Shopee,com.shopee.id,4,3,cbe3b763-9f28-4e8c-8fd6-3f1f1c70f0fc
"dulu selalu gratis buat transfer2 kemana aj,trs akhirnya kena cas 1000 dan ga lama lagi naek lagi jadi 2.500 lebih baik pindah k aplikasi laen kalo sama aja. khusus top up dari bank k dana,skrg kena biaya sblmnya kena seribu.",2.0,positif,DANA,id.dana,4,2,a0018ab1-e7b6-4c43-82a2-4059e2c939a8
amana dan aman,2.0,positif,Shopee,com.shopee.id,5,0,18b1ed80-45e2-4de9-8c73-da4af3cf8a83
"apa banget sih, mau check out gabisa udh verifikasi berkali-kali ""nomer gagal"" sejenis nya, pas gw coba pulihin pun masih gagal",0.0,negatif,Shopee,com.shopee.id,2,0,5e81a468-e3b0-42f0-9bbd-c3884ecd26e9
"makin kesini apk sering ngebug kenapa ya? tanda merah mulu ke ijo nya susah banget padahal sinyal udh 4,5g dan 5g , tolong dong ketika lagi antrian dan mau bayar jadi repot klo begini nunggu tanda merah berubah jadi ijo!",0.0,negatif,BCA Mobile,com.bca,1,0,a4faab82-8c53-49f3-bf40-c32776487d96
"alhamdulillah sangat membantu keinginan sesuatu untuk di beli dan memang tidak ada di off line, syukron terimakasih shopee",2.0,positif,Shopee,com.shopee.id,5,0,b984074f-0f26-4497-92c3-6905f09ef488
sangat membantu aplikasi halodoc ini.. berobat tidak perlu keluar rumah .. cukup lewat hp saja.. obat pun langsung dikirim via gojek,2.0,positif,Halodoc,com.linkdokter.halodoc.android,5,0,4ce43525-c08f-4422-a276-9f5dc6e155a7
sangat membantu untuk menyimpan atau untuk belanja apapun,2.0,positif,DANA,id.dana,5,0,d45e988e-e1ba-4acd-ba0f-1572c0ba4f3b
"sistem lu sendiri yang bikin lu tambah sepi percuma lu bakar"" duit",0.0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,dfabdce6-62d5-40cd-8549-217a757ec462
bintang nya tak kurangin satu karena skrg dana ada biaya admin nya saat topup lewat bank mandiri padahal dulu paling enak buat pake transaksi,2.0,positif,DANA,id.dana,4,0,58a1a92a-7115-403e-8307-ec9ee62a391f
hati2 fitur chat d gojek sering di gunakan untuk ajang selingkuh,2.0,positif,Gojek,com.gojek.app,4,0,e386a76b-3323-4d93-bc80-e8c9c885d11d
"jelek, setiap ada pembaruan baru, harus di perbarui dulu baru bisa di gunakan",0.0,negatif,Halodoc,com.linkdokter.halodoc.android,2,0,6a1852ec-2309-4cf7-956d-f7a3ec096440
kenapa sering indikator hanya stuck di merah padahal wifi atau paketan lancar. jadi malu kalo mau qris eh indikator masih merah dan nunggu lama banget,0.0,negatif,BCA Mobile,com.bca,1,0,523f9a25-b638-464d-9bcc-4c3ffc9603fe
tidak membantu pesanan atas keterlambatan barang saya . buruk sekali. ini pesanan sampai sebulan gak datang. dan gak dikirim. parah banget ini. apa saya kena tipu disini?? sangat parah banget. semua. tidak membantu . dalam pesanan saya . mohon di segerakan kirim barang saya ke rumah!!,2.0,positif,Shopee,com.shopee.id,5,2,6f60cc6d-4365-45c1-b5ab-ff006fc9d18c
urgent butuh obat malah cari apotek 21km dari lokasi tempat tinggal. padahal saya di surabaya :))),0.0,negatif,Halodoc,com.linkdokter.halodoc.android,2,0,227e4093-1282-4270-9470-4f8f9e184cf9
berita nya uptude,2.0,positif,detikcom,org.detikcom.rss,4,0,347da671-d49b-4760-a95d-69aa2ea56f77
sangat terbantu dengan kami yang jauh dari dokter praktek..👍👍,2.0,positif,Halodoc,com.linkdokter.halodoc.android,4,0,8fb4cc59-d10d-41ea-9372-93c35cbd51ce
kalau shooee selalu jaga amanah pasti banyak yg percaya dan banyak pengguna.,2.0,positif,Shopee,com.shopee.id,5,0,b5712f34-54f4-42cd-bc79-eb28b763641c
tokopedia sudah bagus.. cuman alangkah baik nya fitur paylater nya bisa digunakan untuk pembelian pulsa dan paket data..jika itu bisa dilaksanakan . tokopedia udah mantap..semoga bisa di wujudkan pihak tokopedia nya,2.0,positif,Tokopedia,com.tokopedia.tkpd,5,86,f7d00dd7-873a-44ad-8154-58e008b35d29
"saya memberikan rating ⭐⭐ untuk aplikasi gojek karena sangat membantu dalam kehidupan sehari-hari. aplikasi ini sangat praktis karena menyediakan berbagai layanan dalam satu platform, mulai dari transportasi, pesan makanan, hingga pengiriman barang. selain itu, proses pemesanan cepat dan mudah, sehingga sangat menghemat waktu. gojek juga sering menawarkan promo dan diskon menarik yang membuat penggunaan menjadi lebih hemat. driver yang tersedia cukup banyak sehingga tidak perlu menunggu lama",2.0,positif,Gojek,com.gojek.app,5,5,99761502-4099-4374-9aee-dc7825d9048f
banyak iklan ajg,0.0,negatif,Grab,com.grabtaxi.passenger,1,0,844549ee-7cf7-4685-b96a-6da41eb8ac9a
"ko habis update malah kayak gini, gak seperti persi lama",0.0,negatif,Bukalapak,com.bukalapak.android,2,0,93cc08e6-6e04-4ff1-b303-1c35d96a2942
"heh lu ga selaku itukah? iklan lu noh di setiap aplikasi lain ada, gregetnya lagi tiap lu iklan bahkan ga mencet pun masuk di aplikasi busuk ini bikin ngebug aja heran!! klo emng dicari orang mah gosah segembar gembor itu kali iklannya kek ga laku aja",0.0,negatif,Shopee,com.shopee.id,1,0,bb9c0517-d0d7-4600-bfd8-67bfc7842a20
selalu mempermudah pembeli atw penjual dan menjamin barang sampai ke tujuan dgn baik,2.0,positif,Lazada ID,com.lazada.android,5,1,b41a2ca6-c2c0-4f28-8528-197223b5873c
"server eror terus, payah masa cekout obat ga bisa, trus buat apa??",0.0,negatif,Halodoc,com.linkdokter.halodoc.android,1,0,355e9a88-ce43-401a-a440-345ca6bbc0b8
pengiriman cepat dan pengembalian cepat,2.0,positif,Shopee,com.shopee.id,5,0,a908a39e-9b96-4c80-b48e-e1007e30d5e6
menu2nya kadang susah nyarinya,2.0,positif,Tokopedia,com.tokopedia.tkpd,4,0,b4aab777-074b-48be-9bcc-d40d3dee6d1a
"makin kesini sering merah koneksinya, terlalu banyak bug.. (gak butuh jawaban template)",2.0,positif,BCA Mobile,com.bca,4,0,bcc9fc09-ee7b-48ed-b1c0-4e8bf457330f
"bagus sih apalagi di dalam aplikasi kita bisa investasi pasar uang, obligasi dan saham dan kita juga bisa nabung emas sedikit sedikit! dana emang terbaik!!",2.0,positif,DANA,id.dana,5,10,5ef98a08-508d-4eb6-afc7-7403e6623b54
cari stoplam variasin transformers di lazada hrga 24 rb ongkirnya 25 bsa beli 2 pas cari di shope hrga 26 ongkir 9900 beda jauh bnget makin lama lazada makin mahal ongkir ya kaya shopee jujur jdi males belanja di lazada dulu free skrng makin mahal ongkir nya,2.0,positif,Lazada ID,com.lazada.android,5,3,6f86089f-6cd3-4b3d-b99c-c8f2c5019a5f
"nyesel di upgrade, barang favorit tidak bisa di tampilkan semua,yg bukan favorit ikut tampil di halaman favorit.. 👎,sangat merepotkan kalau mau cari barang fav yg sudah tersimpan di paling bawah saat mau di beli. semoga team bl bisa merespon, saingan makin banyak bung..",0.0,negatif,Bukalapak,com.bukalapak.android,2,0,f5c45a11-e0d2-4c0c-a08c-c12a4b068e87
susah checkout adanya aktifitas aneh mulu tokped gajelas ga kayak shopee,0.0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,ae551ef2-6004-4585-b1aa-f0b503a25440
"kurir lazada kurang ajar bgtt.. kirim paket asal taro aja, bukan sama yg pesan paket.",0.0,negatif,Lazada ID,com.lazada.android,2,0,1d614103-7f09-4ba4-85eb-2c20e0d1746e
kenapa kok shope ku gak bisa di buka,2.0,positif,Shopee,com.shopee.id,4,0,3a7d5ddd-99fe-4dd8-a58a-b58ccd4ba498
tolong di update selanjutnya adakan fitur non aktifkan auto play video. makan kouta banget sekarang aplikasinya.,2.0,positif,detikcom,org.detikcom.rss,4,3,788712a2-a09d-4b6b-9816-128a2cc2c79c
"dana yang selalu kepotong di saat saldo sedikit banyak tiba tiba kok kesedot dengan aliran gak jelas padahal gak menggunakan aplikasi lagangan dan gak ada tanggung jwb pengajuan refund kok karena transaksi sukses jadi tidak bisa refund,saya pengguna lama dana tpi baru 2 x potongan gak jelas dengan nominal sedikit besarrr sangat kecewaaa",0.0,negatif,DANA,id.dana,1,0,b4b9f2bb-f875-4a63-a0b5-d8c1a65a3823
"paling update,, berita blum ada di mana2,,di detik sudah ada.. paling update dan paling lengkap.. suka bnget..",2.0,positif,detikcom,org.detikcom.rss,5,2,c32135ae-1b6c-4637-ac4f-4916e06f9ad9
iklan terus.. balik lagi ke atas,0.0,negatif,detikcom,org.detikcom.rss,1,5,824d7a23-77cd-4d81-b1e5-6a16a37a779b
verifikasi wajah di hp yang baru kok ndak kena-kena,0.0,negatif,BCA Mobile,com.bca,2,0,4810f9f7-ed15-41d1-a317-e68492e4d6fd
"bagus banget aplikasi ini berita dan artikel nya juga terpercaya, jadi kalo gak sempet nonton tv buat liat berita langsung aja check di sini the best dehh pokonya",2.0,positif,detikcom,org.detikcom.rss,4,3,e0f918b6-428e-4f81-9668-b484b5f4d16b
"anterin dulu napa paket sy,masa iya paket ngestuck di bekasi terus.",0.0,negatif,Shopee,com.shopee.id,2,0,a3be2654-efed-4b99-a26b-6654705b9a0c
"kasih bintang 1 dulu masalahnya minta refund tiba""akun di nonaktifkan. dan juga sering terjadi akun di gunakan orang lain saldo tiba""otomatis hilang terimakasih.",0.0,negatif,Tokopedia,com.tokopedia.tkpd,1,0,db3b1a17-cfbd-42f1-b615-016f68e19852
"terkendala untuk login di akun dana ini min, tidak muncul fitur otp untuk verifikasi oke terimakasih sebelumnya min atas fast responnya🙏 sekarang saya coba dulu ya min, sesuai instruksi, kalau masih sama, saya screenshot kan saja kendalanya ya min, trims🙏",2.0,positif,DANA,id.dana,5,3,e3812c69-ab45-4e1c-b6e1-84e4c2381bd3
"aplikasi yg membantu banget, buat yg mau cari obat-obatan dll, dicariin apotek terdekat dengan ketersediaan barang yg dicari",2.0,positif,Halodoc,com.linkdokter.halodoc.android,5,2,807e2ffd-1c19-4a3b-97c1-1ba47adf383c
harus lebih independen,2.0,positif,detikcom,org.detikcom.rss,4,6,fe12afee-0cf3-45a7-b605-93153e49a42b
"aplikasi teror! tiap saat di spam promo ini itu, tiap buka aplikasi di spam harus masukin kontak darurat persis pinjol..tidak ramah seperti gojek atau pun maxim",0.0,negatif,Grab,com.grabtaxi.passenger,1,0,e727f954-eeca-4fbc-92dc-bf644c9c890c
"produsen adalah orang yang berkecimpung dalam dunia usaha dapat menghasilkan barang. produk-produk yang muncul dapat diperjual-belikan. tempatnya terlalu jauh, misalnya kota jakarta ada rasa sungkan untuk mengirimkan kecuali ada cabang kota terdekat untuk kebutuhan konsumen.",2.0,positif,Bukalapak,com.bukalapak.android,4,0,54f6a47b-97fb-4148-b7fc-0d8ba8553b1c
bantuan nya ka.. pembayaran qris gagal tpi saldo terpotong..di bantu agar bisa di kembalikan.. makasih,2.0,positif,BCA Mobile,com.bca,5,0,c44dc2f9-d782-46d3-9aba-f7b42a34a2ce
aplikasi belanja paling plengerr yg gue instal 👎👎👎👎🤮,0.0,negatif,Shopee,com.shopee.id,1,0,20ac85a2-06f3-4d63-98b1-19317871914d
pengiriman slalu tepat waktu dan kurirnya jg ramah ramah..mksih lazada sukses slalu.amin,2.0,positif,Lazada ID,com.lazada.android,5,0,5cd9a5fb-b92d-469d-8654-bd0cb4ac8310
kecewa tk mcm dulu,0.0,negatif,Grab,com.grabtaxi.passenger,1,0,8860a332-6196-4159-b1d7-6c4309840b97
apasi mau premium harus nunggu lama banget sampe 2 hari baru bisa kirim uang tolong dong itu di perbaiki agar lebih cepat buat verivikasi premium masa mau berlangganan jadi lama,0.0,negatif,DANA,id.dana,2,0,0634c999-1816-4108-9078-e4a6d333606e
sangat baik..tetap semangat yach dlm menjalankan tugas🙏🏻,2.0,positif,Grab,com.grabtaxi.passenger,5,0,8939145d-8554-4c12-aeec-aea7d20817c5
br prtma kali ini k shopee,2.0,positif,Shopee,com.shopee.id,5,0,ab949a2e-d062-4507-af98-ef96b05e90c0
"tambahkan fitur pembatalan pesanan, karena setiap pesanan dengan proses lama kadang berubah pikiran untuk membatalksn pesanan, di aplikasi selain bl sdh tersedia menu atau tombol pembatalan pesanan ~~ dan seharusnya saldo buka dompet bisa digunakan untuk pembayaran sebagaian, artinya bila kurang dari nilai oembeluan maka sisanya bisa dibayar denfan pembayaran lain.",2.0,positif,Bukalapak,com.bukalapak.android,5,0,235b8e30-db84-4ca9-b698-c841297efcd4
beritanya okay dan uptodate,2.0,positif,detikcom,org.detikcom.rss,5,0,623fdc43-ba7a-4eb5-a724-cd594539f098
costumer service nya tidak responsif,0.0,negatif,Lazada ID,com.lazada.android,2,0,94b8fb2b-96e4-41ef-8f9c-92a064a08b55
"sangat membantu aplikasi nya,selalu beli di buka lapak,selama ini tepat waktu,dan lancar saja pengiriman nya ,hanya kadang kurang lengkap aja ,nyari barang tertentu tidak ada",2.0,positif,Bukalapak,com.bukalapak.android,4,3,c86b624e-5201-46dc-b24c-5b83b73b4ad9
lama ga pake ko ga kaya toko toko online lainnya ya. ga bisa buat belanja cari barang yg di mau hadeh,0.0,negatif,Bukalapak,com.bukalapak.android,1,0,da918717-5987-4564-8e5a-0dd4bae1566f
"makin informatif dan update.. pengaturan iklan, jgn terlalu banyak tampilan yg mengganggu saat asik membaca.",2.0,positif,detikcom,org.detikcom.rss,5,16,b6b906ce-c6eb-424e-a152-d6e983faafaa
"kecewa sih. selalu tepat waktu dalam pembayaran gopaylater dan udah bertahun, malah dicurigai dan sekarang diblokir gopaylater saya. dimana tindak mencurigakannya? padahal 1 hari bukan hanya sekali pakai jasa aplikasi ini. sekarang saya beralih ke aplikasi sebelah lebih konsisten juga dalam promonya. bye !!",0.0,negatif,Gojek,com.gojek.app,2,12,46ebf22f-83f0-4f97-b77c-6c8bdb38a4af
aplikasi jelekk mudah di retassss jangan nyimpen uang banyak disini,0.0,negatif,DANA,id.dana,1,0,562df747-6836-4c40-bf01-bc22c9f62ee1
"sudah beberapa kali ngalamin keterlambatan di pengirimanya, tgl ekstimasi yg berubah ubah, barang mandet di jasa pengiriman hingga 3-4 hari bahkan 1 minggu, tdk adanya informasi data kurir jdi susah untuk mlacak informasi barang, sangat merugikan",2.0,positif,Shopee,com.shopee.id,4,2,ba3fb7bb-1a87-4f8f-9606-bf29cbd56ca1
"punya m-banking memang enak banget, mau byr apa saja mudah, transfer2 jg tdk repot, tdk perlu pergi kemana-mana, cukup di tmpat sj.",2.0,positif,BCA Mobile,com.bca,5,0,58fcb3c1-e205-4556-93f1-871266c9ab27
bantu login kan akun dana saya tidak bisa. reset pin dana lupa pin saya,2.0,positif,DANA,id.dana,4,0,2d861179-81b8-4d4c-8ce1-bc345aa0efb0
aplikasi nya jlek.. masa pas buka berita koneksi terputus mulu,0.0,negatif,detikcom,org.detikcom.rss,2,1,f3620126-c76b-4ebf-a53b-63d4acd5f88d
2 kali kena phising dan gabisa refund sepeser pun,0.0,negatif,DANA,id.dana,2,0,61257108-bc5d-46a1-b96f-24d452504569
apk tolol masa buat akun baru malah akunnya di kunci pdhl no hp aktif loh aneh beda ma sopi,0.0,negatif,Lazada ID,com.lazada.android,1,0,5e6cb08d-91e4-4bbf-a690-e2c8216b4b6f
"driver grab mobil harus disiplin,daerah jakarta saya pesen berkali-kali dicancel berkali-kali,di chat gak pada di bales",0.0,negatif,Grab,com.grabtaxi.passenger,1,0,edd2b885-6b09-4ede-a714-74e9dbfde187
sering banget loadingnya lama padahal sinyalnya bagus tolong dong di perbaiki,0.0,negatif,Grab,com.grabtaxi.passenger,1,0,108338a3-cfa4-49cd-b35b-1f4d11fdbc7e
"setiap ke menu sepakbola tidak update, update terakhir 8 des, lah makin mundur ne aplikasi",0.0,negatif,detikcom,org.detikcom.rss,2,4,ffcbdfd5-97a6-4ff2-8bfb-94b406bcaafc
beritax b yk pilihan. sdh ok,2.0,positif,detikcom,org.detikcom.rss,5,0,885fac7e-0b6d-48b7-871f-deb853b93c4c
"ini e wallet terjelek yg pernah gw pke,udh sering bgt mau login ke prem gk bisa,katanya muka ngeblur lah/palsu,iya gw tau gw jelek, tpi ya terima kek,smaa,ditolak krn e ktp bukan fisik,mana ada cok,gw foto aja gw pegang e ktpnya, eh, malah bilang bukan fisik,bagus bgt ai nya,ai zaman orde baru kyknya yg dipake",0.0,negatif,DANA,id.dana,2,0,6c9d8304-f7f1-435f-9928-6b314cb63384
"ini kenapa sih gojek suka ubah transaksi saya ke tunai, padahal saya selalu pakai gopay, gk pernah tunai sama sekali. dan saat mau ganti ke gopay gk bisa sama sekali, ini udah 3 kali kejadian gk pernah dibenerin. emang gk jelas!!",0.0,negatif,Gojek,com.gojek.app,1,5,3dee5c70-9510-40ce-969f-ad7ca422a18c
"sudah berulang kali mendapatkan driver go-car meminta tambahan uang tambahan, alasannya karena jaraknya jauh, padahal sewaktu memilih lokasi dan tujuan sudah sesuai dengan titik lokasi dan sudah dibayar melalui go-pay. nama: sabar gultom, plat b1573tyk.",0.0,negatif,Gojek,com.gojek.app,1,6,b19a3247-47e0-4c29-a8e5-23c7341dc38f
sumpah parah sekarang bca,0.0,negatif,BCA Mobile,com.bca,1,0,e35430ec-073a-4b3d-9ab3-b1bdad63819e
"halo bca masalah mobile bca saya selama ini tidak ada masalah, tiba2 aja 3 hari ini ada masalah yakni setiap mau masuk mbca selalu muncul pesan yakni mbca anda tdk dapt di gunakan pada perangkat ini.. sy sudah mencoba install ulang mbca dan hnya bisa melakukan 1x transaksi dan selanjutnya tidak bisa kira2 sebabnya apa ? mohon pencerahanya. tks",2.0,positif,BCA Mobile,com.bca,4,6,cda6f39f-516e-4eff-bd2b-cb19ea4c0db1
cepat baik debes🥳,2.0,positif,DANA,id.dana,5,0,85a73ae7-69e4-419d-85c7-5e7ee06b1bcd
"saya coba dulu ya resep dari dokter untuk saya jd saya kasih rating 4 terlebih dahulu, overall konsultasi nya karna terbilang singkat jd mengutarakan nya kudu cepet ngetiknya. thanks dokter sudah membantu saya 🙋",2.0,positif,Halodoc,com.linkdokter.halodoc.android,4,1,fd4619a0-dd9f-4db8-a884-f499b90b42bf
"ini aplikasi gocar saya ko gk bisa dipakai kenapa saldo saya masih banyak,, pengen ngamuk saya kalau gini, semakin error aja ini",2.0,positif,Gojek,com.gojek.app,5,0,c820d63f-db1d-4483-9515-a05d3771c54b
"respon lama, komplain error yang jawab robot. masalah tidak beres-beres. respon donk, masalah belum selesai ticket sudah di close.",0.0,negatif,Tokopedia,com.tokopedia.tkpd,1,1,47f6966c-72c2-43e3-98c0-65c27164dbdc
apk yang sangat membantu,2.0,positif,Halodoc,com.linkdokter.halodoc.android,4,0,cdc9134b-d4b2-44da-8f36-9147e6ab78d1
detik.comberita terbaru dan terlengkap.memilih berita manapun yang kamu sukai untuk saling berkasih dalam mengabarkan keadaan applikas bagusnya baik sekali!!,2.0,positif,detikcom,org.detikcom.rss,5,3,253223c6-04a0-4388-a9e8-cc6794c0d335
"aplikasi kikir, sengaja berlangganan gojek plus karena banyak promonya, pas udh dibeli zonk gada bedanya make promo atau ga, mau go food pun sama aja make promo atau ga bedanya ga jauh, mndg gausa berlangganan sekalian promonya mirip mirip kek promo biasa, kirain kaya si ijo sebelah promonya real. udh lama si ini baru sempet ubah rating aja",0.0,negatif,Gojek,com.gojek.app,2,4,d18545f9-71fc-4c19-96d6-f908d84dfb2d
baru di aplikasi ini berobat dikasih obat nyampe 2 box obat ( 10 strip/box),0.0,negatif,Halodoc,com.linkdokter.halodoc.android,2,0,b2cb0595-1109-431d-a2de-b999d1fe2731
sdh beberapa hr ini troble gk bs but trnsaksi,2.0,positif,BCA Mobile,com.bca,4,0,cbb2d4eb-6420-468c-83fa-1b51ec92364e
tdk bisa di pake dana mksh,0.0,negatif,DANA,id.dana,1,0,17529939-cb4f-4cf2-8871-626c8b77c794
"kenapa susah banget dapet driver nunggu 1 jam gak dapet dapet sampe harus di cancel. kasihan buat resto yang udah masakin makanannya, dan voucher juga hangus jadinya. padahal lokasi deket dan strategis tetap gak dapet2",0.0,negatif,Gojek,com.gojek.app,1,3,23ef8ea6-4973-4dfc-8728-974d99d9940a
"aplikasi oke aman cuman satu kendala saja knpa sya nggk bisa update ke dana premium padahal sya sudah mengikuti semua ketentuan dan syaratnya?,tolong dong nih admin dana klo sya setiap nyoba lagi selalu ada peringatan ""maaf aplikasi sedang sibuk"" ""aplikasi sedang bermasalah"" ini lah itu lah tolong dong min.",2.0,positif,DANA,id.dana,5,0,9808a0ff-b7ca-4128-ac7a-a55bf2d39c2a
"thank you very much untuk 😊 🙏🏻 dr. andi dirhan takdir. yg begitu humble and polite, dan memberikan saya penjalansan mengenai hasil lab saya. dan juga lansung memberikan saya resep obat untuk sakit yg sedang saya alami.. sekali lagi terimakasih kasi banyak dr.andi 😊🙏🏻",2.0,positif,Halodoc,com.linkdokter.halodoc.android,5,0,404a0dd1-6f7f-44be-96df-a3fd970432ab
